view,agg,window,pool,n_obs,ic,t_stat,ls_spread,ls_t_stat
sw_l1,top3_recent_mean,m12,all,26,-0.16098675595885195,-0.7990937408589031,-0.22599914058265003,-1.1686205010730517
sw_l1,top3_recent_mean,m12,main_profitable,19,nan,nan,nan,nan
sw_l1,top3_recent_mean,m12,main_all,19,nan,nan,nan,nan
sw_l1,n_peers,m12,all,26,0.3160462521082986,1.6319517794680476,0.7880335265246076,3.0701661803520475
sw_l1,n_peers,m12,main_profitable,19,nan,nan,nan,nan
sw_l1,n_peers,m12,main_all,19,nan,nan,nan,nan
sw_l1,mean,unlock_d30,all,60,0.2020887045959396,1.5714858399696015,0.09170432780708064,0.9439349302607382
sw_l1,mean,unlock_d30,main_profitable,36,0.2331855412325992,1.3982399877320348,0.017586087922344812,0.14051220677466977
sw_l1,mean,unlock_d30,main_all,44,0.3004031438633988,2.04110895772044,0.10474453751884501,0.8239770388657365
sw_l1,median,unlock_d30,all,60,0.2624146902667027,2.071071018585044,0.12518317492184405,1.3759393278439447
sw_l1,median,unlock_d30,main_profitable,36,0.24512407537864106,1.4742845843878958,0.08778205457951067,0.6126562858623705
sw_l1,median,unlock_d30,main_all,44,0.2735865929057601,1.8433732939560497,0.13885400486123806,1.1046685443469366
sw_l1,top3_recent_mean,unlock_d30,all,60,0.04265636476177728,0.3251571525973735,-0.007293254854480485,-0.07443405410236517
sw_l1,top3_recent_mean,unlock_d30,main_profitable,36,0.042303571639542334,0.2468911073334643,0.040151170010446005,0.3273953737507631
sw_l1,top3_recent_mean,unlock_d30,main_all,44,0.10013438128779958,0.6522230841426009,0.11920589842872616,0.9806388005114653
sw_l1,n_peers,unlock_d30,all,60,-0.039519965204678716,-0.3012103994304039,-0.059287609338611096,-0.48676306253662993
sw_l1,n_peers,unlock_d30,main_profitable,36,-0.08501275906361935,-0.49750634984150716,-0.11248481148777739,-0.8506966614499422
sw_l1,n_peers,unlock_d30,main_all,44,-0.12621951828976266,-0.8245907696198085,-0.14909439564933963,-1.188360049767731
sw_l1,mean,unlock_d90,all,41,0.14132981561111552,0.8915533227273393,0.3900637532273674,1.5719723192867419
sw_l1,mean,unlock_d90,main_profitable,25,0.03512858981726138,0.16857484270334402,0.1187576621021918,1.0432736881633389
sw_l1,mean,unlock_d90,main_all,31,0.24291697059422393,1.348540645627598,0.5068839496026574,1.789188623291294
sw_l1,median,unlock_d90,all,41,0.2878108497843916,1.876790294339156,0.47286403584528897,1.8828166765622099
sw_l1,median,unlock_d90,main_profitable,25,0.18413557519597448,0.8984458523637258,0.06559339278830068,0.4203980809937836
sw_l1,median,unlock_d90,main_all,31,0.3635657326560218,2.101682581029661,0.4060857823348756,1.4329633029125821
sw_l1,top3_recent_mean,unlock_d90,all,41,0.2797789123123071,1.8198973370413192,0.16715010879075082,0.9671810875080938
sw_l1,top3_recent_mean,unlock_d90,main_profitable,25,0.2899073731072889,1.4527350489724946,0.24204820807955207,1.3142605632885995
sw_l1,top3_recent_mean,unlock_d90,main_all,31,0.3838088135388738,2.2382992802843558,0.2443297908859656,1.6006207314611456
sw_l1,n_peers,unlock_d90,all,41,-0.16149226249161358,-1.021932767644211,-0.38980117912168877,-1.752163974598414
sw_l1,n_peers,unlock_d90,main_profitable,25,-0.0760906447815887,-0.36597892071082294,0.022162704742772793,0.14412393583157898
sw_l1,n_peers,unlock_d90,main_all,31,-0.2720000473532752,-1.5221545118512128,-0.5297775865994271,-1.9545126191399855
sw_l3,mean,d1_close,all,46,-0.09671251538458293,-0.6445396233338728,-0.051755336971739674,-0.6373877386746507
sw_l3,mean,d1_close,main_profitable,24,-0.21318255572857794,-1.0234412948855143,-0.3189929471705699,-3.7389436206974396
sw_l3,mean,d1_close,main_all,29,-0.15670815410591998,-0.824465767399593,-0.14245554099763913,-1.4400506024344033
sw_l3,median,d1_close,all,46,-0.30260034438784744,-2.1059560213582755,-0.14052350683997097,-1.9196903060405588
sw_l3,median,d1_close,main_profitable,24,-0.30089301219806414,-1.4798947532150868,-0.28504651859914143,-2.8173295980935102
sw_l3,median,d1_close,main_all,29,-0.25144838645818035,-1.3499366502206298,-0.21817594632330772,-2.2765496524502082
sw_l3,top3_recent_mean,d1_close,all,46,-0.031949670260978294,-0.21203838691833152,-0.10241266712702413,-0.6385618529199795
sw_l3,top3_recent_mean,d1_close,main_profitable,24,-0.15836418425551504,-0.7522871501288684,-0.01868170347435122,-0.10392612243644134
sw_l3,top3_recent_mean,d1_close,main_all,29,-0.10940003211167999,-0.5718918492692162,-0.009236796555823434,-0.0622356624921169
sw_l3,n_peers,d1_close,all,46,-0.0035583160523053052,-0.02360334789069344,0.061715827573069704,0.40653175009757325
sw_l3,n_peers,d1_close,main_profitable,24,0.20387655008727093,0.9767815116437097,0.11523603977498748,0.7725700092114713
sw_l3,n_peers,d1_close,main_all,29,0.1559795785030699,0.8205368053354699,0.10737508860118335,0.9039121878721198
sw_l3,mean,d30,all,42,-0.16829477575714683,-1.0797909875545186,-0.24627215924488285,-0.7960285427425047
sw_l3,mean,d30,main_profitable,24,-0.20017414021583763,-0.9582955225450788,-0.2231210286877084,-0.5403710752754214
sw_l3,mean,d30,main_all,27,-0.259010433177348,-1.3408078732057063,-0.4679755286589825,-1.226496702003116
sw_l3,median,d30,all,42,-0.19489849915006918,-1.2567464423839145,-0.38303628297240505,-1.8416388168389026
sw_l3,median,d30,main_profitable,24,-0.3704028308215395,-1.8703812091372036,-0.6163596359713364,-1.6431848182476432
sw_l3,median,d30,main_all,27,-0.39529567049440006,-2.151728140874506,-0.5194087691599851,-1.7217456191903444
sw_l3,top3_recent_mean,d30,all,42,-0.0056746793367053365,-0.03589040126590894,-0.11284121280484122,-0.40266185827361145
sw_l3,top3_recent_mean,d30,main_profitable,24,-0.05308966327463519,-0.2493642593976799,-0.14177728429113387,-0.33708458627003385
sw_l3,top3_recent_mean,d30,main_all,27,-0.09773978610465964,-0.4910500760006625,-0.13199392045616293,-0.39114269411164204
sw_l3,n_peers,d30,all,42,-0.033148593001641455,-0.20976539007689915,-0.11406037166704569,-0.40572380531578095
sw_l3,n_peers,d30,main_profitable,24,0.0031104660443019155,0.014589449531214958,-0.2634199963494783,-0.6714542145065536
sw_l3,n_peers,d30,main_all,27,0.025624029107915586,0.12816222752246276,-0.05466331422723891,-0.16031827978552415
sw_l3,mean,m3,all,37,0.10965277448261929,0.6526500723691501,0.5328804514773764,1.1711279642580983
sw_l3,mean,m3,main_profitable,21,0.023460561253068675,0.10229036973949435,0.6942744567357415,0.8512697383992713
sw_l3,mean,m3,main_all,22,0.015293192306294457,0.06840123454702259,0.06118866257184025,0.17448821957534813
sw_l3,median,m3,all,37,0.06946514364426588,0.4119564625032825,0.22844524502649233,0.4667603000918583
sw_l3,median,m3,main_profitable,21,-0.11972860954966462,-0.5256662065090227,0.16151284544669442,0.18716538588886236
sw_l3,median,m3,main_all,22,-0.10116726460831345,-0.45476697490554485,-0.4715729487172068,-1.047994801359007
sw_l3,top3_recent_mean,m3,all,37,0.14790650512552656,0.8847578284921954,0.253502010216879,1.1715616928009123
sw_l3,top3_recent_mean,m3,main_profitable,21,0.1876844900245494,0.8328988641375593,0.232412339343577,0.7807005684016971
sw_l3,top3_recent_mean,m3,main_all,22,0.16822511536923904,0.7632022848614605,0.29404672191016273,0.9364824898638818
sw_l3,n_peers,m3,all,37,0.0,0.0,0.11737219205362093,0.2268946335669158
sw_l3,n_peers,m3,main_profitable,21,0.01129873684055286,0.049253196045289396,0.16496332071130337,0.2048358237358471
sw_l3,n_peers,m3,main_all,22,-0.025463295541774993,-0.11391225469393004,0.16496332071130337,0.2048358237358471
sw_l3,mean,m6,all,23,0.1290092890032244,0.5961768525370846,0.027543623923106192,0.05576114513811169
sw_l3,mean,m6,main_profitable,12,nan,nan,nan,nan
sw_l3,mean,m6,main_all,13,nan,nan,nan,nan
sw_l3,median,m6,all,23,-0.0270019442099772,-0.12378358709710842,0.027543623923106192,0.05576114513811169
sw_l3,median,m6,main_profitable,12,nan,nan,nan,nan
sw_l3,median,m6,main_all,13,nan,nan,nan,nan
sw_l3,top3_recent_mean,m6,all,23,0.07000504054438533,0.3215923799582717,-0.2870683499111666,-0.8809633382388085
sw_l3,top3_recent_mean,m6,main_profitable,12,nan,nan,nan,nan
sw_l3,top3_recent_mean,m6,main_all,13,nan,nan,nan,nan
sw_l3,n_peers,m6,all,23,-0.0979773055911266,-0.45115910395390796,0.8159086251605606,0.6517017593783581
sw_l3,n_peers,m6,main_profitable,12,nan,nan,nan,nan
sw_l3,n_peers,m6,main_all,13,nan,nan,nan,nan
sw_l3,mean,m12,all,6,nan,nan,nan,nan
sw_l3,mean,m12,main_profitable,4,nan,nan,nan,nan
sw_l3,mean,m12,main_all,4,nan,nan,nan,nan
sw_l3,median,m12,all,6,nan,nan,nan,nan
sw_l3,median,m12,main_profitable,4,nan,nan,nan,nan
sw_l3,median,m12,main_all,4,nan,nan,nan,nan
sw_l3,top3_recent_mean,m12,all,6,nan,nan,nan,nan
sw_l3,top3_recent_mean,m12,main_profitable,4,nan,nan,nan,nan
sw_l3,top3_recent_mean,m12,main_all,4,nan,nan,nan,nan
sw_l3,n_peers,m12,all,6,nan,nan,nan,nan
sw_l3,n_peers,m12,main_profitable,4,nan,nan,nan,nan
sw_l3,n_peers,m12,main_all,4,nan,nan,nan,nan
sw_l3,mean,unlock_d30,all,16,nan,nan,nan,nan
sw_l3,mean,unlock_d30,main_profitable,10,nan,nan,nan,nan
sw_l3,mean,unlock_d30,main_all,10,nan,nan,nan,nan
sw_l3,median,unlock_d30,all,16,nan,nan,nan,nan
sw_l3,median,unlock_d30,main_profitable,10,nan,nan,nan,nan
sw_l3,median,unlock_d30,main_all,10,nan,nan,nan,nan
sw_l3,top3_recent_mean,unlock_d30,all,16,nan,nan,nan,nan
sw_l3,top3_recent_mean,unlock_d30,main_profitable,10,nan,nan,nan,nan
sw_l3,top3_recent_mean,unlock_d30,main_all,10,nan,nan,nan,nan
sw_l3,n_peers,unlock_d30,all,16,nan,nan,nan,nan
sw_l3,n_peers,unlock_d30,main_profitable,10,nan,nan,nan,nan
sw_l3,n_peers,unlock_d30,main_all,10,nan,nan,nan,nan
sw_l3,mean,unlock_d90,all,11,nan,nan,nan,nan
sw_l3,mean,unlock_d90,main_profitable,8,nan,nan,nan,nan
sw_l3,mean,unlock_d90,main_all,8,nan,nan,nan,nan
sw_l3,median,unlock_d90,all,11,nan,nan,nan,nan
sw_l3,median,unlock_d90,main_profitable,8,nan,nan,nan,nan
sw_l3,median,unlock_d90,main_all,8,nan,nan,nan,nan
sw_l3,top3_recent_mean,unlock_d90,all,11,nan,nan,nan,nan
sw_l3,top3_recent_mean,unlock_d90,main_profitable,8,nan,nan,nan,nan
sw_l3,top3_recent_mean,unlock_d90,main_all,8,nan,nan,nan,nan
sw_l3,n_peers,unlock_d90,all,11,nan,nan,nan,nan
sw_l3,n_peers,unlock_d90,main_profitable,8,nan,nan,nan,nan
sw_l3,n_peers,unlock_d90,main_all,8,nan,nan,nan,nan
concept_any,mean,d1_close,all,170,-0.0980423381121864,-1.2769258580082288,-0.046573415041841246,-1.017999603605866
concept_any,mean,d1_close,main_profitable,92,-0.06949972087342711,-0.6609303929969516,-0.0235230973961462,-0.33956543508024517
concept_any,mean,d1_close,main_all,133,-0.07942934685608007,-0.9119918675600462,-0.03814608375516419,-0.7768200713245752
concept_any,median,d1_close,all,170,-0.08018810355814394,-1.0427144146349152,-0.03683562647768997,-0.8892685293024976
concept_any,median,d1_close,main_profitable,92,-0.027375931159577444,-0.25980826040420835,0.005982653714129997,0.08575706755936628
concept_any,median,d1_close,main_all,133,-0.08324540315758752,-0.9561057570475068,0.002332042528743082,0.047319245298936136
concept_any,top3_recent_mean,d1_close,all,170,-0.0445320463583122,-0.5777744679284406,-0.03453538349115723,-0.565611666700797
concept_any,top3_recent_mean,d1_close,main_profitable,92,-0.09792855317650939,-0.9335188350518591,-0.08734694186070932,-1.3511299850989096
concept_any,top3_recent_mean,d1_close,main_all,133,-0.08171245269619806,-0.938379760760036,-0.05329832249615682,-1.0280947611806677
concept_any,n_peers,d1_close,all,170,0.04872913987666837,0.6323530565643517,0.02070183673873796,0.43314729921148937
concept_any,n_peers,d1_close,main_profitable,92,-0.008968482215709079,-0.08508591482420991,0.003511787462032935,0.051934045823749636
concept_any,n_peers,d1_close,main_all,133,0.00605255571235277,0.06927593539475801,0.0034617806216854646,0.07254609572361909
concept_any,mean,d30,all,145,-0.17755638327763448,-2.1575476014162787,-0.12729369600072732,-1.152223653280639
concept_any,mean,d30,main_profitable,75,-0.20282081678365865,-1.7696831462139382,-0.1428742450496311,-0.934197126423404
concept_any,mean,d30,main_all,111,-0.22388185919245218,-2.3982722793117635,-0.159913260651543,-1.4616036970987794
concept_any,median,d30,all,145,-0.08839060526190404,-1.0611513677994007,-0.04924183021388642,-0.3909412033904576
concept_any,median,d30,main_profitable,75,-0.05313427797238354,-0.4546216792687142,-0.05502908503215781,-0.3062659651795004
concept_any,median,d30,main_all,111,-0.04444495930993817,-0.4644779790581256,-0.007670264114041453,-0.06201555386477933
concept_any,top3_recent_mean,d30,all,145,-0.014391253877199429,-0.17211219012856227,0.15915139987405857,0.9989465571682759
concept_any,top3_recent_mean,d30,main_profitable,75,-0.037088962998109334,-0.3171064182184637,-0.15938414742062323,-1.1723836663362113
concept_any,top3_recent_mean,d30,main_all,111,-0.020963598700054785,-0.21891450469366605,-0.07717745519568657,-0.744341675791747
concept_any,n_peers,d30,all,145,0.0012861663742109476,0.015380325583080508,-0.032913793676803735,-0.41385072284100466
concept_any,n_peers,d30,main_profitable,75,-0.0751923801454471,-0.6442678703942132,-0.03705222548816237,-0.31190610161696963
concept_any,n_peers,d30,main_all,111,-0.09018164807332109,-0.9453761396396771,-0.07207135134498621,-0.9048514509620342
concept_any,mean,m3,all,96,-0.14609477652421635,-1.4318038093678094,-0.1689766231185504,-0.8190480598797012
concept_any,mean,m3,main_profitable,56,-0.22142776176576562,-1.6685744903737434,-0.29004768265556846,-1.4267734592599952
concept_any,mean,m3,main_all,72,-0.2258627425065564,-1.9398301696856686,-0.3912204116201876,-2.547585678516053
concept_any,median,m3,all,96,-0.09630072508944108,-0.9380298664496939,0.01104051322243671,0.055396316206544144
concept_any,median,m3,main_profitable,56,-0.11514773516328813,-0.8518256109594048,-0.1227167427504488,-0.6513841553999824
concept_any,median,m3,main_all,72,-0.1422775511002404,-1.202613825046104,-0.10946389888243233,-0.6801489763596681
concept_any,top3_recent_mean,m3,all,96,-0.06003276866621868,-0.58309094572075,-0.08319029584683785,-0.3754233036754076
concept_any,top3_recent_mean,m3,main_profitable,56,-0.10159639727633478,-0.7504611105183642,-0.1352841402163186,-0.6508790941614764
concept_any,top3_recent_mean,m3,main_all,72,-0.18132655571354164,-1.5426595683708182,-0.1949749177009863,-1.162852783009293
concept_any,n_peers,m3,all,96,-0.14157275416264828,-1.3865644576752176,0.12909715073008265,0.31803011494229577
concept_any,n_peers,m3,main_profitable,56,-0.16893765104080763,-1.2595367801501356,-0.05586351779059734,-0.15901016557933964
concept_any,n_peers,m3,main_all,72,-0.17396021902185047,-1.4779910155241296,-0.10965487251162345,-0.3839895856985631
concept_any,mean,m6,all,20,-0.07145543942704978,-0.3039366797001284,0.21479630958470342,0.4904713216289385
concept_any,mean,m6,main_profitable,14,nan,nan,nan,nan
concept_any,mean,m6,main_all,17,nan,nan,nan,nan
concept_any,median,m6,all,20,-0.12358735425664791,-0.5283875164742698,-0.003968198703869103,-0.010221763891105856
concept_any,median,m6,main_profitable,14,nan,nan,nan,nan
concept_any,median,m6,main_all,17,nan,nan,nan,nan
concept_any,top3_recent_mean,m6,all,20,-0.07608299744125055,-0.32373115917100637,-2.224310721600984,-0.9974311415457389
concept_any,top3_recent_mean,m6,main_profitable,14,nan,nan,nan,nan
concept_any,top3_recent_mean,m6,main_all,17,nan,nan,nan,nan
concept_any,n_peers,m6,all,20,-0.06852463026459044,-0.291410366375043,1.9099246105927115,0.8874984183440844
concept_any,n_peers,m6,main_profitable,14,nan,nan,nan,nan
concept_any,n_peers,m6,main_all,17,nan,nan,nan,nan
concept_any,mean,m12,all,14,nan,nan,nan,nan
concept_any,mean,m12,main_profitable,11,nan,nan,nan,nan
concept_any,mean,m12,main_all,12,nan,nan,nan,nan
concept_any,median,m12,all,14,nan,nan,nan,nan
concept_any,median,m12,main_profitable,11,nan,nan,nan,nan
concept_any,median,m12,main_all,12,nan,nan,nan,nan
concept_any,top3_recent_mean,m12,all,14,nan,nan,nan,nan
concept_any,top3_recent_mean,m12,main_profitable,11,nan,nan,nan,nan
concept_any,top3_recent_mean,m12,main_all,12,nan,nan,nan,nan
concept_any,n_peers,m12,all,14,nan,nan,nan,nan
concept_any,n_peers,m12,main_profitable,11,nan,nan,nan,nan
concept_any,n_peers,m12,main_all,12,nan,nan,nan,nan
concept_any,mean,unlock_d30,all,17,nan,nan,nan,nan
concept_any,mean,unlock_d30,main_profitable,12,nan,nan,nan,nan
concept_any,mean,unlock_d30,main_all,15,nan,nan,nan,nan
concept_any,median,unlock_d30,all,17,nan,nan,nan,nan
concept_any,median,unlock_d30,main_profitable,12,nan,nan,nan,nan
concept_any,median,unlock_d30,main_all,15,nan,nan,nan,nan
concept_any,top3_recent_mean,unlock_d30,all,17,nan,nan,nan,nan
concept_any,top3_recent_mean,unlock_d30,main_profitable,12,nan,nan,nan,nan
concept_any,top3_recent_mean,unlock_d30,main_all,15,nan,nan,nan,nan
concept_any,n_peers,unlock_d30,all,17,nan,nan,nan,nan
concept_any,n_peers,unlock_d30,main_profitable,12,nan,nan,nan,nan
concept_any,n_peers,unlock_d30,main_all,15,nan,nan,nan,nan
concept_any,mean,unlock_d90,all,15,nan,nan,nan,nan
concept_any,mean,unlock_d90,main_profitable,11,nan,nan,nan,nan
concept_any,mean,unlock_d90,main_all,13,nan,nan,nan,nan
concept_any,median,unlock_d90,all,15,nan,nan,nan,nan
concept_any,median,unlock_d90,main_profitable,11,nan,nan,nan,nan
concept_any,median,unlock_d90,main_all,13,nan,nan,nan,nan
concept_any,top3_recent_mean,unlock_d90,all,15,nan,nan,nan,nan
concept_any,top3_recent_mean,unlock_d90,main_profitable,11,nan,nan,nan,nan
concept_any,top3_recent_mean,unlock_d90,main_all,13,nan,nan,nan,nan
concept_any,n_peers,unlock_d90,all,15,nan,nan,nan,nan
concept_any,n_peers,unlock_d90,main_profitable,11,nan,nan,nan,nan
concept_any,n_peers,unlock_d90,main_all,13,nan,nan,nan,nan
market,mean,d1_close,all,380,-0.008066515068185467,-0.1568360801303423,0.014684558157489891,0.4262085397990051
market,mean,d1_close,main_profitable,266,-0.04537735482021436,-0.7380550042122294,0.021888225135186814,0.4936248928575083
market,mean,d1_close,main_all,319,-0.02489059485614099,-0.44330178541134196,0.012689822755489504,0.33746981881006016
market,median,d1_close,all,380,-0.09014278662126783,-1.7597402409350023,-0.014513709649776869,-0.4703012735834296
market,median,d1_close,main_profitable,266,-0.10403385158192804,-1.6995723039162536,-0.01980442992421571,-0.5157286606703073
market,median,d1_close,main_all,319,-0.08594941914238875,-1.535969754768153,-0.02089784625213564,-0.6310509258108449
market,top3_recent_mean,d1_close,all,380,-0.010537381867946623,-0.20488149354800667,0.016201237548126638,0.4406742070523486
market,top3_recent_mean,d1_close,main_profitable,266,-0.03919004097215716,-0.6372523488943743,-0.0034953943795293235,-0.08046559930044314
market,top3_recent_mean,d1_close,main_all,319,-0.02933649931817219,-0.5225464286750076,0.003934107170712433,0.10818273197319542
market,n_peers,d1_close,all,380,0.06554867106053994,1.2771585120486364,0.07093174440847265,2.307878095612669
market,n_peers,d1_close,main_profitable,266,0.01683631708935656,0.27359655305613023,0.05982164874056471,1.5798387698057708
market,n_peers,d1_close,main_all,319,0.03059632629982469,0.545007262326433,0.05444030465200428,1.7798027095176463
market,mean,d30,all,367,0.024490503024947364,0.4680307832357149,0.05891414493101953,0.7089155536574999
market,mean,d30,main_profitable,259,0.004790091006161007,0.07679188154419238,-0.037052256595115136,-0.4481568420559791
market,mean,d30,main_all,309,-0.007893122592697616,-0.13830298858692372,-0.03494101324790164,-0.5119815404765901
market,median,d30,all,367,0.03902142838828124,0.7460715700765347,-0.007977754764237385,-0.117398929054238
market,median,d30,main_profitable,259,0.026469795042250256,0.4244918317199539,-0.07633210893612595,-0.9545648631156732
market,median,d30,main_all,309,0.015460074741812213,0.2709147708509124,-0.04158193331276446,-0.6004083638255774
market,top3_recent_mean,d30,all,367,-0.03216858502082718,-0.6148981900515925,0.03144668038659801,0.3787932993712762
market,top3_recent_mean,d30,main_profitable,259,-0.06575161985514832,-1.0563646041205614,-0.058977478833030283,-0.7299337712020225
market,top3_recent_mean,d30,main_all,309,-0.05969044293520107,-1.0477292185388933,-0.042420999334566084,-0.6042853425244494
market,n_peers,d30,all,367,0.09275691447125413,1.7797914277973825,0.14121857396656726,1.626866149727154
market,n_peers,d30,main_profitable,259,0.07622159991555909,1.2254902728560504,0.08507965822718916,1.0147053378097344
market,n_peers,d30,main_all,309,0.057849270288984025,1.0153013953562633,0.027541859400211234,0.3653215429148147
market,mean,m3,all,331,0.09255707789394095,1.686070996794351,0.18427282930183622,1.3616176353809202
market,mean,m3,main_profitable,243,0.09446199121897025,1.4730311586066411,0.10918218391548329,0.9103587261260633
market,mean,m3,main_all,279,0.0951453000813773,1.5907499916318937,0.05634000225735302,0.5261182985055899
market,median,m3,all,331,0.059637027916177934,1.0836464630201743,0.10924855759583105,0.7725982539826779
market,median,m3,main_profitable,243,0.048787270990738325,0.7582850897022443,0.0791670847900143,0.6837885548976653
market,median,m3,main_all,279,0.054444276058598064,0.9074793078336549,0.05461321997190193,0.522363732072003
market,top3_recent_mean,m3,all,331,0.009889858507551157,0.17939455918818778,0.03581542036724511,0.24304732910460145
market,top3_recent_mean,m3,main_profitable,243,-0.035264485520233674,-0.5477927528856881,-0.13776480556140036,-1.1143308758412878
market,top3_recent_mean,m3,main_all,279,-0.02714682866671777,-0.45197984846184275,-0.13505174823957794,-1.219388906808592
market,n_peers,m3,all,331,0.11078817669672511,2.0219626335772722,0.1911624466476533,1.4100655668210955
market,n_peers,m3,main_profitable,243,0.11265900866727402,1.7601437186801652,0.15187487080433448,1.3374359130947706
market,n_peers,m3,main_all,279,0.11643648067814434,1.9511607774130206,0.10886959002545812,1.04347353531337
market,mean,m6,all,259,0.1272931091499527,2.0574004347237254,0.00037789644882758877,0.0018957011703213487
market,mean,m6,main_profitable,198,0.09806686190461249,1.3795859076552934,-0.05414606709450071,-0.2157112928101745
market,mean,m6,main_all,222,0.14097051795790064,2.112021767650359,-0.021771273571690092,-0.09775409741100138
market,median,m6,all,259,0.09980390885837538,1.608006950963326,0.15035774225161555,0.9367522829878538
market,median,m6,main_profitable,198,0.058613077439823455,0.8219962801282547,0.13202130475554516,0.6609698306506229
market,median,m6,main_all,222,0.10595203286758408,1.5804184046001453,0.13771214141089586,0.7808865199669336
market,top3_recent_mean,m6,all,259,0.019650871458233465,0.3150882771428802,0.05201334949881431,0.3060376445633335
market,top3_recent_mean,m6,main_profitable,198,-0.030614340243587963,-0.42880175512845925,-0.10633706797742548,-0.5282542459917905
market,top3_recent_mean,m6,main_all,222,-0.01050604105293392,-0.15583837223970937,-0.042165561790654615,-0.2344138050345069
market,n_peers,m6,all,259,0.1428644485710716,2.314028028163999,0.2057596622255709,1.4096841924997727
market,n_peers,m6,main_profitable,198,0.13458573320965161,1.9015002031953634,0.2768441966313207,1.6027278541077
market,n_peers,m6,main_all,222,0.1736029555970342,2.6146495083465724,0.13837090105816452,0.7911138020011755
market,mean,m12,all,145,0.13175958826651266,1.5894730127419685,0.31874182563782943,1.2821856972521923
market,mean,m12,main_profitable,121,0.17628253431800944,1.9536097073612908,0.35557450571807325,1.3112502036651672
market,mean,m12,main_all,127,0.18899428104825655,2.1517996272311217,0.38642367968436164,1.4309606653489009
market,median,m12,all,145,-0.23488660074902384,-2.8896804423579856,-0.1328702636012443,-0.47128634753484766
market,median,m12,main_profitable,121,-0.17626593538976432,-1.953419854705747,0.035359555552146635,0.10933136447542495
market,median,m12,main_all,127,-0.2184551798281158,-2.502854651380579,-0.018463616267916663,-0.059841704145664955
market,top3_recent_mean,m12,all,145,0.039078747527914834,0.4676710904977592,-0.4215656482080347,-0.7184110064012924
market,top3_recent_mean,m12,main_profitable,121,0.1321542920671613,1.4543893464648325,-0.27710477962040636,-0.39822219139612985
market,top3_recent_mean,m12,main_all,127,0.14632997018127897,1.6538208001722998,-0.2884934023786856,-0.42676655616129844
market,n_peers,m12,all,145,0.2977817495029072,3.73017501118629,0.4212156454916693,2.0068639925781553
market,n_peers,m12,main_profitable,121,0.28564412500449154,3.2514799599090063,0.1976833762386976,0.7283722032430131
market,n_peers,m12,main_all,127,0.3160025173687041,3.7238307783332725,0.2688678779238436,0.9990638346138884
market,mean,unlock_d30,all,234,0.03337184344117515,0.5085880565947011,-0.024972981429575353,-0.47605483389654735
market,mean,unlock_d30,main_profitable,182,0.038598581496201025,0.5182405066973292,-0.004131112631263933,-0.0783708958998915
market,mean,unlock_d30,main_all,202,0.038984671090714004,0.5517459382378271,-0.0051945456738006004,-0.10547284898260528
market,median,unlock_d30,all,234,-0.16066631560378766,-2.479406927592024,-0.13530721679945368,-2.501878234411378
market,median,unlock_d30,main_profitable,182,-0.14089307451993183,-1.9093248143835766,-0.10589425402780486,-1.7274988166797722
market,median,unlock_d30,main_all,202,-0.1363388288990732,-1.9462962068506897,-0.11086418191095346,-1.9832897956974003
market,top3_recent_mean,unlock_d30,all,234,-0.08071538782604844,-1.2334446550771463,-0.020799236182788786,-0.4357712541623895
market,top3_recent_mean,unlock_d30,main_profitable,182,-0.04997902066787775,-0.6713779686181928,0.02038644413200201,0.40388336127710234
market,top3_recent_mean,unlock_d30,main_all,202,-0.06568463472217449,-0.9309314218657886,3.6542831896111544e-05,0.000774873163908686
market,n_peers,unlock_d30,all,234,0.061981501490272914,0.9458927738224062,0.005457210992619012,0.10523362357109721
market,n_peers,unlock_d30,main_profitable,182,0.052345339340486824,0.7032505487122199,0.01480377972350473,0.26403854576849545
market,n_peers,unlock_d30,main_all,202,0.05743850071214164,0.8136463594043883,0.01727518162565511,0.34056271519824516
market,mean,unlock_d90,all,177,-0.02218235462877915,-0.2935171916668283,-0.16643770116276116,-0.9811893660631281
market,mean,unlock_d90,main_profitable,142,-0.05043745316830214,-0.5975445357323879,-0.07391753054675788,-0.6602694208912909
market,mean,unlock_d90,main_all,155,-0.01294733791942086,-0.16016315035912515,-0.04013641542944607,-0.37304305451182107
market,median,unlock_d90,all,177,-0.02244821636094622,-0.29703684053258866,-0.05749990547786615,-0.6015432184474215
market,median,unlock_d90,main_profitable,142,-0.014229941465206616,-0.16838798744282496,-0.05347314261472903,-0.49348204260870815
market,median,unlock_d90,main_all,155,-0.018753502199046708,-0.23200881287420883,-0.028465890390149517,-0.2831864008172654
market,top3_recent_mean,unlock_d90,all,177,0.05375277943033288,0.7121119518127345,-0.03276721372190344,-0.18278620714763064
market,top3_recent_mean,unlock_d90,main_profitable,142,0.06457667807868514,0.7656797258106246,-0.06226855865419563,-0.2855466165873976
market,top3_recent_mean,unlock_d90,main_all,155,0.041803064134453,0.5175277332909961,-0.044437175062490425,-0.2244676308585344
market,n_peers,unlock_d90,all,177,0.18157217511792964,2.442575518178586,0.10750423985688123,1.3007838309633615
market,n_peers,unlock_d90,main_profitable,142,0.15290855445473603,1.8307676159994817,0.09019662661530237,0.885066363123391
market,n_peers,unlock_d90,main_all,155,0.2088524306461238,2.6416170334108355,0.13463407691920334,1.5227821188844746
